fruit_label,fruit_name,fruit_subtype,mass,width,height,color_score
1,apple,granny_smith,192,9.4,8.3,0.55
1,apple,granny_smith,188,8,7.8,0.59
1,apple,granny_smith,181,8.4,7.2,0.6
2,malta,mandarin,88,6.2,4.7,0.8
2,malta,mandarin,84,7,5.6,0.79
2,malta,mandarin,82,5.8,4.3,0.77
2,malta,mandarin,84,5.9,5.3,0.81
2,malta,mandarin,76,5.8,5,0.81
1,apple,braeburn,183,8.1,8.8,0.92
1,apple,braeburn,175,8.4,7,0.89
1,apple,braeburn,168,7.9,7.3,0.93
1,apple,braeburn,172,8.1,7.6,0.92
1,apple,braeburn,157,7.3,7.1,0.88
1,apple,golden_delicious,164,7.3,8.7,0.7
1,apple,golden_delicious,154,7.6,7.3,0.69
1,apple,golden_delicious,158,7.7,7.1,0.69
1,apple,golden_delicious,157,8.6,8.5,0.67
1,apple,golden_delicious,168,8.5,8.6,0.73
1,apple,cripps_pink,164,8.5,7.1,0.83
1,apple,cripps_pink,162,8.4,7.2,0.85
1,apple,cripps_pink,164,7.5,7.5,0.86
1,apple,cripps_pink,157,7.4,7.4,0.84
1,apple,cripps_pink,145,8.3,7.1,0.87
1,apple,cripps_pink,172,7.6,7.9,0.88
3,orange,spanish_jumbo,344,9,10.4,0.75
3,orange,spanish_jumbo,359,9.2,9.2,0.75
3,orange,spanish_jumbo,362,9.6,10.2,0.74
3,orange,selected_seconds,209,8.5,10.2,0.77
3,orange,selected_seconds,142,6.7,7.1,0.72
3,orange,selected_seconds,162,7,8.4,0.81
3,orange,selected_seconds,163,7.1,7.5,0.79
3,orange,selected_seconds,212,7.8,9,0.82
3,orange,selected_seconds,166,8.2,8,0.8
3,orange,turkey_navel,192,7.5,8.1,0.74
3,orange,turkey_navel,144,7.6,7.8,0.75
3,orange,turkey_navel,154,7.1,8.9,0.75
3,orange,turkey_navel,165,8.1,7.6,0.76
3,orange,turkey_navel,159,7.3,8.3,0.79
3,orange,turkey_navel,158,8.2,8.8,0.77
3,orange,turkey_navel,144,7.8,7.4,0.75
3,orange,turkey_navel,154,7.1,7.5,0.78
3,orange,turkey_navel,182,8.6,9.2,0.79
3,orange,turkey_navel,155,7.2,8.2,0.82
4,lemon,spanish_belsan,195,8.2,11.3,0.7
4,lemon,spanish_belsan,204,7.3,10.5,0.72
4,lemon,spanish_belsan,186,8.2,9.2,0.72
4,lemon,spanish_belsan,217,7.3,11.2,0.71
4,lemon,spanish_belsan,196,8.3,9.7,0.72
4,lemon,spanish_belsan,179,8.3,11.1,0.72
4,lemon,unknown,133,6.8,8.7,0.73
4,lemon,unknown,133,6,9.2,0.71
4,lemon,unknown,117,7,7.5,0.72
4,lemon,unknown,118,5.9,9,0.72
4,lemon,unknown,125,7,8.4,0.74
4,lemon,unknown,116,7.1,9.5,0.71
4,lemon,unknown,118,6.3,7.7,0.72
4,lemon,unknown,120,5.9,9.1,0.73
4,lemon,unknown,156,6.5,9.5,0.72
4,lemon,unknown,121,6.1,9.1,0.7
2,malta,mandarin,91,6.2,4.7,0.8
2,malta,mandarin,88,6,5.6,0.79
2,malta,mandarin,84,6.8,5.3,0.77
2,malta,mandarin,83,5.9,5.3,0.81
